Time,Voltage
23.3225,48.72907299
23.32333333,48.72482885
23.32416667,48.73116842
23.325,48.74175289
23.32583333,48.73266431
23.32666667,48.74468366
23.3275,48.74661441
23.32833333,48.74730891
23.32916667,48.760301
23.33,48.76253205
23.33083333,48.77570599
23.33166667,48.79066272
23.3325,48.80590011
23.33333333,48.79029555
23.33416667,48.79237977
23.335,48.77082506
23.33583333,48.74401434
23.33666667,48.75920274
23.3375,48.75446316
23.33833333,48.76302575
23.33916667,48.76574166
23.34,48.7666758
23.34083333,48.76842046
23.34166667,48.78009113
23.3425,48.79304106
23.34333333,48.78590752
23.34416667,48.77750567
23.345,48.75533632
23.34583333,48.72814993
23.34666667,48.73079885
23.3475,48.71322644
23.34833333,48.71811075
23.34916667,48.73847658
23.35,48.71777339
23.35083333,48.72932296
23.35166667,48.7418247
23.3525,48.74230301
23.35333333,48.76760724
23.35416667,48.78397642
23.355,48.7790981
23.35583333,48.79525454
23.35666667,48.81010415
23.3575,48.80293668
23.35833333,48.8063422
23.35916667,48.81882615
23.36,48.80917215
23.36083333,48.82096293
23.36166667,48.8448516
23.3625,48.83766953
23.36333333,48.83084058
23.36416667,48.82135167
23.365,48.80709454
23.36583333,48.79182668
23.36666667,48.79715327
23.3675,48.81549636
23.36833333,48.82759662
23.36916667,48.84360661
23.37,48.8393428
23.37083333,48.83184943
23.37166667,48.82155698
23.3725,48.81840703
23.37333333,48.81541621
23.37416667,48.8021686
23.375,48.78849883
23.37583333,48.77332623
23.37666667,48.77821338
23.3775,48.78569121
23.37833333,48.79619012
23.37916667,48.81035639
23.38,48.80404824
23.38083333,48.80667068
23.38166667,48.8081679
23.3825,48.80785526
23.38333333,48.80839912
23.38416667,48.80864604
23.385,48.79781435
23.38583333,48.79637993
23.38666667,48.8055629
23.3875,48.80512245
23.38833333,48.79526647
23.38916667,48.7951074
23.39,48.79361376
23.39083333,48.78106966
23.39166667,48.78994155
23.3925,48.77830357
23.39333333,48.7761164
23.39416667,48.78630879
23.395,48.79668982
23.39583333,48.81021643
23.39666667,48.80418786
23.3975,48.80674202
23.39833333,48.80817804
23.39916667,48.80788685
23.4,48.81931527
23.40083333,48.82111145
23.40166667,48.83385908
23.4025,48.8266694
23.40333333,48.81681999
23.40416667,48.80530692
23.405,48.77942805
23.40583333,48.78357928
23.40666667,48.78973061
23.4075,48.78750542
23.40833333,48.77775933
23.40916667,48.76602791
23.41,48.75174181
23.41083333,48.75753272
23.41166667,48.75464321
23.4125,48.74211682
23.41333333,48.72984182
23.41416667,48.71498598
23.415,48.70932066
23.41583333,48.70463549
23.41666667,48.70103459
23.4175,48.68814153
23.41833333,48.68511595
23.41916667,48.70412744
23.42,48.72636927
23.42083333,48.75363038
23.42166667,48.78521816
23.4225,48.78590254
23.42333333,48.7944073
23.42416667,48.80023257
23.425,48.80237749
23.42583333,48.79383105
23.42666667,48.79374873
23.4275,48.80372247
23.42833333,48.80391461
23.42916667,48.82715511
23.43,48.83192746
23.43083333,48.82505674
23.43166667,48.82807704
23.4325,48.80640875
23.43333333,48.80276322
23.43416667,48.79957843
23.435,48.7955072
23.43583333,48.81574984
23.43666667,48.81760507
23.4375,48.8201803
23.43833333,48.82370503
23.43916667,48.82484149
23.44,48.82587526
23.44083333,48.82668882
23.44166667,48.82711508
23.4425,48.81653988
23.44333333,48.79340626
23.44416667,48.7777516
23.445,48.75979968
23.44583333,48.76259393
23.44666667,48.76909217
23.4475,48.76785511
23.44833333,48.75810589
23.44916667,48.75746474
23.45,48.76670368
23.45083333,48.76653919
23.45166667,48.78954394
23.4525,48.79412669
23.45333333,48.79804426
23.45416667,48.80254498
23.455,48.80440228
23.45583333,48.80587022
23.45666667,48.80698821
23.4575,48.81852296
23.45833333,48.8205402
23.45916667,48.81173591
23.46,48.80151415
23.46083333,48.79908432
23.46166667,48.7851192
23.4625,48.78131681
23.46333333,48.78933148
23.46416667,48.76613821
23.465,48.77432664
23.46583333,48.78422805
23.46666667,48.78349899
23.4675,48.7968791
23.46833333,48.80010088
23.46916667,48.80236842
23.47,48.79416406
23.47083333,48.80467619
23.47166667,48.81622981
23.4725,48.81821001
23.47333333,48.83254514
23.47416667,48.83652642
23.475,48.82852594
23.47583333,48.81909964
23.47666667,48.80627886
23.4775,48.80195778
23.47833333,48.79816233
23.47916667,48.81697128
23.48,48.82939877
23.48083333,48.83331891
23.48166667,48.83834128
23.4825,48.83049414
23.48333333,48.83065062
23.48416667,48.84116943
23.485,48.84157346
23.48583333,48.84315622
23.48666667,48.84494273
23.4875,48.83458177
23.48833333,48.83358296
23.48916667,48.82131535
23.49,48.79614001
23.49083333,48.77974833
23.49166667,48.76115767
23.4925,48.76346372
23.49333333,48.78059567
23.49416667,48.79161672
23.495,48.79596802
23.49583333,48.78971149
23.49666667,48.76921375
23.4975,48.76601332
23.49833333,48.77263408
23.49916667,48.78109445
23.5,48.80459169
23.50083333,48.79920289
23.50166667,48.80299843
23.5025,48.80612757
23.50333333,48.78454699
23.50416667,48.77155328
23.505,48.76706112
23.50583333,48.7614802
23.50666667,48.77998494
23.5075,48.79208947
23.50833333,48.78476494
23.50916667,48.77719134
23.51,48.75499225
23.51083333,48.76059265
23.51166667,48.75713946
23.5125,48.76517491
23.51333333,48.78842957
23.51416667,48.79240628
23.515,48.80834439
23.51583333,48.81451146
23.51666667,48.79643745
23.5175,48.78611333
23.51833333,48.77203746
23.51916667,48.76596975
23.52,48.77251722
23.52083333,48.78147492
23.52166667,48.79372313
23.5225,48.7867879
23.52333333,48.79972656
23.52416667,48.80233394
23.525,48.80356406
23.52583333,48.82776065
23.52666667,48.80996552
23.5275,48.80015575
23.52833333,48.78876885
23.52916667,48.75049859
23.53,48.76380331
23.53083333,48.76951011
23.53166667,48.77765886
23.5325,48.8033389
23.53333333,48.80898684
23.53416667,48.82552637
23.535,48.83236459
23.53583333,48.83651111
23.53666667,48.84044315
23.5375,48.80987412
23.53833333,48.8066612
23.53916667,48.80239692
23.54,48.79696175
23.54083333,48.81691712
23.54166667,48.80748226
23.5425,48.81910873
23.54333333,48.82227259
23.54416667,48.82303765
23.545,48.81435985
23.54583333,48.78098144
23.54666667,48.77508271
23.5475,48.768232
23.54833333,48.79434231
23.54916667,48.818051
23.55,48.82418933
23.55083333,48.83218323
23.55166667,48.82668908
23.5525,48.82792309
23.55333333,48.82845649
23.55416667,48.82792409
23.555,48.82810052
23.55583333,48.82812587
23.55666667,48.81717864
23.5575,48.81564358
23.55833333,48.81386401
23.55916667,48.8118266
23.56,48.83286203
23.56083333,48.84622181
23.56166667,48.85084435
23.5625,48.85641831
23.56333333,48.8488835
23.56416667,48.83836374
23.565,48.83658079
23.56583333,48.81194686
23.56666667,48.7848702
23.5675,48.77722826
23.56833333,48.76874933
23.56916667,48.79527826
23.57,48.81856512
23.57083333,48.81357039
23.57166667,48.8308734
23.5725,48.83595841
23.57333333,48.83844317
23.57416667,48.85289643
23.575,48.84514257
23.57583333,48.8246546
23.57666667,48.8226848
23.5775,48.81836885
23.57833333,48.82544404
23.57916667,48.83645681
23.58,48.83842424
23.58083333,48.8412893
23.58166667,48.81085291
23.5825,48.78539521
23.58333333,48.77781963
23.58416667,48.76875254
23.585,48.7627382
23.58583333,48.78130148
23.58666667,48.78179889
23.5875,48.78366265
23.58833333,48.81935186
23.58916667,48.83568763
23.59,48.83248602
23.59083333,48.85036079
23.59166667,48.84389063
23.5925,48.83416249
23.59333333,48.84530199
23.59416667,48.8336793
23.595,48.83222054
23.59583333,48.83194312
23.59666667,48.84093471
23.5975,48.8528712
23.59833333,48.86672129
23.59916667,48.8825896
23.6,48.8776403
23.60083333,48.88117874
23.60166667,48.88324409
23.6025,48.87243759
23.60333333,48.87169435
23.60416667,48.85943943
23.605,48.84513877
23.60583333,48.85213894
23.60666667,48.8493453
23.6075,48.84790329
23.60833333,48.84829822
23.60916667,48.83684954
23.61,48.83506444
23.61083333,48.82233031
23.61166667,48.81862061
23.6125,48.80511648
23.61333333,48.7899382
23.61416667,48.79621076
23.615,48.79300935
23.61583333,48.81307976
23.61666667,48.82728569
23.6175,48.83172497
23.61833333,48.83725577
23.61916667,48.82980949
23.62,48.84107003
23.62083333,48.84240504
23.62166667,48.83224065
23.6225,48.83258796
23.62333333,48.82047624
23.62416667,48.81734355
23.625,48.83701539
23.62583333,48.82674788
23.62666667,48.82764383
23.6275,48.8182153
23.62833333,48.80462957
23.62916667,48.81236982
23.63,48.82108781
23.63083333,48.82149817
23.63166667,48.82390797
23.6325,48.82555628
23.63333333,48.81529463
23.63416667,48.82530841
23.635,48.82550847
23.63583333,48.82550165
23.63666667,48.82695979
23.6375,48.8271957
23.63833333,48.82743673
23.63916667,48.82771318
23.64,48.8060208
23.64083333,48.79209582
23.64166667,48.78704711
23.6425,48.79213768
23.64333333,48.82285437
23.64416667,48.83814845
23.645,48.84544864
23.64583333,48.8530645
23.64666667,48.84648023
23.6475,48.84767048
23.64833333,48.84798789
23.64916667,48.81456266
23.65,48.788203
23.65083333,48.75790765
23.65166667,48.74503904
23.6525,48.7678071
23.65333333,48.7975934
23.65416667,48.81416279
23.655,48.83493761
23.65583333,48.83362769
23.65666667,48.82787544
23.6575,48.84073439
23.65833333,48.8306625
23.65916667,48.81933891
23.66,48.8290194
23.66083333,48.82734583
23.66166667,48.82687202
23.6625,48.84974818
23.66333333,48.84180943
23.66416667,48.84387566
23.665,48.84630475
23.66583333,48.84581284
23.66666667,48.84638475
23.6675,48.85764319
23.66833333,48.85926297
23.66916667,48.86118442
23.67,48.88509865
23.67083333,48.89992086
23.67166667,48.90572913
23.6725,48.90119266
23.67333333,48.89259181
23.67416667,48.8697448
23.675,48.86460418
23.67583333,48.85937726
23.67666667,48.84373232
23.6775,48.85091625
23.67833333,48.83806083
23.67916667,48.82411563
23.68,48.83221324
23.68083333,48.81864139
23.68166667,48.82676718
23.6825,48.83804597
23.68333333,48.83887922
23.68416667,48.84177034
23.685,48.84391365
23.68583333,48.85565189
23.68666667,48.83624798
23.6875,48.83545907
23.68833333,48.84515128
23.68916667,48.83275119
23.69,48.85405165
23.69083333,48.86760773
23.69166667,48.8708158
23.6925,48.8980536
23.69333333,48.90433959
23.69416667,48.909587
23.695,48.90422574
23.69583333,48.88330748
23.69666667,48.88030289
23.6975,48.87611944
23.69833333,48.87210426
23.69916667,48.8814038
23.7,48.88156107
23.70083333,48.88233845
23.70166667,48.89470047
23.7025,48.8857
23.70333333,48.89719127
23.70416667,48.89931311
23.705,48.88907205
23.70583333,48.88955378
23.70666667,48.86666271
23.7075,48.86199836
23.70833333,48.85813069
23.70916667,48.86454168
23.71,48.88603868
23.71083333,48.88947301
23.71166667,48.90485048
23.7125,48.91060888
23.71333333,48.89231891
23.71416667,48.88182547
23.715,48.86763618
23.71583333,48.87239722
23.71666667,48.90225127
23.7175,48.93786924
23.71833333,48.94790253
23.71916667,48.95868901
23.72,48.95585154
23.72083333,48.93662044
23.72166667,48.95680871
23.7225,48.9347401
23.72333333,48.89902418
23.72416667,48.90455328
23.725,48.90798822
23.72583333,48.91506653
23.72666667,48.93915829
23.7275,48.93320186
23.72833333,48.91500381
23.72916667,48.92589485
23.73,48.91310008
23.73083333,48.89932839
23.73166667,48.89708905
23.7325,48.88207393
23.73333333,48.88854162
23.73416667,48.89790066
23.735,48.8980166
23.73583333,48.90029413
23.73666667,48.90197305
23.7375,48.90255483
23.73833333,48.91410314
23.73916667,48.92697586
23.74,48.93054769
23.74083333,48.92364667
23.74166667,48.91411003
23.7425,48.92317206
23.74333333,48.92211839
23.74416667,48.95460007
23.745,48.97128436
23.74583333,48.94545755
23.74666667,48.93789171
23.7475,48.9246048
23.74833333,48.89613629
23.74916667,48.8890904
23.75,48.89301879
23.75083333,48.8776065
23.75166667,48.87495938
23.7525,48.90564067
23.75333333,48.90744379
23.75416667,48.91170626
23.755,48.94965582
23.75583333,48.9450437
23.75666667,48.96131511
23.7575,48.96840209
23.75833333,48.93838013
23.75916667,48.91562819
23.76,48.92000149
23.76083333,48.90218711
23.76166667,48.90791668
23.7625,48.91771504
23.76333333,48.88468841
23.76416667,48.91488859
23.765,48.93768458
23.76583333,48.94053737
23.76666667,48.95941579
23.7675,48.95487682
23.76833333,48.94643285
23.76916667,48.95817507
23.77,48.97979782
23.77083333,48.97245796
23.77166667,48.97617584
23.7725,48.95694737
23.77333333,48.94278302
23.77416667,48.94944375
23.775,48.94562488
23.77583333,48.94400738
23.77666667,48.92238229
23.7775,48.90761636
23.77833333,48.91308658
23.77916667,48.94136932
23.78,48.97678175
23.78083333,48.98666252
23.78166667,48.98627337
23.7825,48.99268823
23.78333333,48.97316059
23.78416667,48.98213174
23.785,48.98154008
23.78583333,48.95814749
23.78666667,48.97780276
23.7875,48.96628433
23.78833333,48.97500494
23.78916667,48.98831315
23.79,48.96801463
23.79083333,48.97916182
23.79166667,48.95795566
23.7925,48.93181887
23.79333333,48.94844805
23.79416667,48.94406037
23.795,48.93117533
23.79583333,48.93108339
23.79666667,48.90680273
23.7975,48.89058021
23.79833333,48.8847809
23.79916667,48.89996626
23.8,48.92078962
23.80083333,48.94690526
23.80166667,48.96668016
23.8025,48.98711072
23.80333333,48.98568516
23.80416667,48.98032515
23.805,48.98227443
23.80583333,48.97068354
23.80666667,48.96854045
23.8075,48.96685692
23.80833333,48.97555441
23.80916667,48.96535025
23.81,48.95399451
23.81083333,48.93035703
23.81166667,48.93480026
23.8125,48.93043597
23.81333333,48.92707046
23.81416667,48.95930096
23.815,48.96280106
23.81583333,48.97832464
23.81666667,48.99654666
23.8175,48.98006748
23.81833333,48.96073411
23.81916667,48.95822118
23.82,48.94184611
23.82083333,48.94728591
23.82166667,48.95626474
23.8225,48.95598525
23.82333333,48.97980513
23.82416667,48.98445073
23.825,48.9884773
23.82583333,48.99311902
23.82666667,48.98412101
23.8275,48.9840739
23.82833333,48.99434485
23.82916667,48.98361997
23.83,48.98354839
23.83083333,48.97257331
23.83166667,48.9585631
23.8325,48.95498354
23.83333333,48.96180285
23.83416667,48.96026421
23.835,48.93870723
23.83583333,48.95818204
23.83666667,48.94676478
23.8375,48.95573629
23.83833333,48.96906902
23.83916667,48.9488243
23.84,48.96001852
23.84083333,48.94973026
23.84166667,48.94696758
23.8425,48.94670234
23.84333333,48.91210003
23.84416667,48.92852428
23.845,48.93678952
23.84583333,48.9353734
23.84666667,48.96049817
23.8475,48.95416587
23.84833333,48.94574821
23.84916667,48.96903032
23.85,48.9811492
23.85083333,48.96320396
23.85166667,48.97659764
23.8525,48.97767869
23.85333333,48.9553829
23.85416667,48.9651656
23.855,48.95263246
23.85583333,48.93815442
23.85666667,48.95749321
23.8575,48.97819716
23.85833333,49.00364926
23.85916667,49.00210566
23.86,49.00847887
23.86083333,49.00190483
23.86166667,49.00165562
23.8625,49.02339133
23.86333333,49.02552168
23.86416667,49.02889552
23.865,49.01098693
23.86583333,48.99831488
23.86666667,48.97262819
23.8675,48.97549
23.86833333,48.97041901
23.86916667,48.94463389
23.87,48.9515347
23.87083333,48.95901251
23.87166667,48.97918301
23.8725,49.0168186
23.87333333,49.01524488
23.87416667,49.01237807
23.875,49.01712022
23.87583333,49.01716331
23.87666667,49.03923737
23.8775,49.02127441
23.87833333,49.02186787
23.87916667,49.02253995
23.88,49.02015461
23.88083333,49.05269463
23.88166667,49.05709846
23.8825,49.06203538
23.88333333,49.06801835
23.88416667,49.05930746
23.885,49.04872303
23.88583333,49.02502126
23.88666667,49.00797882
23.8875,49.00064616
23.88833333,49.00467803
23.88916667,49.00177186
23.89,48.97908515
23.89083333,48.96510501
23.89166667,48.95945172
23.8925,48.95340598
23.89333333,48.96063753
23.89416667,48.97089932
23.895,48.95073469
23.89583333,48.97215308
23.89666667,48.99559815
23.8975,48.97732656
23.89833333,49.0029254
23.89916667,49.00732144
23.9,49.0089962
23.90083333,49.03532043
23.90166667,49.0399483
23.9025,49.04460928
23.90333333,49.04969686
23.90416667,49.05175063
23.905,49.06433668
23.90583333,49.06715488
23.90666667,49.06964889
23.9075,49.07220578
23.90833333,49.07332994
23.90916667,49.07421209
23.91,49.07486397
23.91083333,49.07524371
23.91166667,49.06461711
23.9125,49.0632464
23.91333333,49.05068675
23.91416667,49.01447861
23.915,48.99641596
23.91583333,48.97596876
23.91666667,48.96529476
23.9175,48.9909685
23.91833333,48.97929029
23.91916667,48.99066479
23.92,49.00518908
23.92083333,49.00722059
23.92166667,49.04391064
23.9225,49.05151719
23.92333333,49.06903549
23.92416667,49.09966619
23.925,49.08583127
23.92583333,49.09073328
23.92666667,49.06113296
23.9275,49.03382822
23.92833333,49.04819921
23.92916667,49.04212291
23.93,49.06120719
23.93083333,49.06511847
23.93166667,49.05663551
23.9325,49.04780874
23.93333333,49.04589467
23.93416667,49.04314842
23.935,49.04122169
23.93583333,49.05118068
23.93666667,49.05193583
23.9375,49.06409117
23.93833333,49.05645824
23.93916667,49.05721218
23.94,49.04706594
23.94083333,49.03373377
23.94166667,49.04138741
23.9425,49.03912673
23.94333333,49.03799256
23.94416667,49.02770096
23.945,49.03664575
23.94583333,49.03629132
23.94666667,49.04694829
23.9475,49.04969791
23.94833333,49.0297625
23.94916667,49.03972981
23.95,49.0386986
23.95083333,49.03712727
23.95166667,49.04907938
23.9525,49.03951504
23.95333333,49.05053167
23.95416667,49.07424658
23.955,49.0778419
23.95583333,49.10511716
23.95666667,49.10201509
23.9575,49.10598202
23.95833333,49.12090204
23.95916667,49.10135702
23.96,49.10126301
23.96083333,49.06788887
23.96166667,49.04941556
23.9625,49.04199535
23.96333333,49.02262854
23.96416667,49.03796278
23.965,49.03632667
23.96583333,49.03551685
23.96666667,49.04825804
23.9675,49.04972879
23.96833333,49.06254338
23.96916667,49.07730432
23.97,49.09235379
23.97083333,49.09844307
23.97166667,49.0926716
23.9725,49.09486692
23.97333333,49.09522594
23.97416667,49.10566635
23.975,49.11842274
23.97583333,49.11088786
23.97666667,49.11312528
23.9775,49.10329084
23.97833333,49.09022914
23.97916667,49.08727789
23.98,49.07268541
23.98083333,49.07921321
23.98166667,49.0994395
23.9825,49.10117687
23.98333333,49.10524708
23.98416667,49.07626621
23.985,49.06205574
23.98583333,49.056467
23.98666667,49.04949842
23.9875,49.06747445
23.98833333,49.05734855
23.98916667,49.06837449
23.99,49.07107107
23.99083333,49.07158487
23.99166667,49.07361863
23.9925,49.0634678
23.99333333,49.05148161
23.99416667,49.05950972
23.995,49.05749416
23.99583333,49.06754079
23.99666667,49.10253495
23.9975,49.09778141
23.99833333,49.11443674
23.99916667,49.11023616
24,49.08953633
24.00083333,49.11015846
24.00166667,49.10954728
24.0025,49.12034887
24.00333333,49.12475066
24.00416667,49.10503526
24.005,49.09349068
24.00583333,49.0787538
24.00666667,49.07218282
24.0075,49.06748961
24.00833333,49.06377518
24.00916667,49.06163537
24.01,49.06012859
24.01083333,49.06997702
24.01166667,49.070863
24.0125,49.07218123
24.01333333,49.07390304
24.01416667,49.06356389
24.015,49.06252117
24.01583333,49.06114116
24.01666667,49.05931803
24.0175,49.06961148
24.01833333,49.08152438
24.01916667,49.07353627
24.02,49.06466745
24.02083333,49.05306116
24.02166667,49.03809498
24.0225,49.04393194
24.02333333,49.04096973
24.02416667,49.05014238
24.025,49.05186343
24.02583333,49.05299651
24.02666667,49.06561462
24.0275,49.05692494
24.02833333,49.05764801
24.02916667,49.05831251
24.03,49.05726935
24.03083333,49.04641855
24.03166667,49.03391434
24.0325,49.04132889
24.03333333,49.04995168
24.03416667,49.03955642
24.035,49.04036243
24.03583333,49.02932436
24.03666667,49.0154776
24.0375,49.03383777
24.03833333,49.02200568
24.03916667,49.02096015
24.04,49.02174337
24.04083333,49.0200156
24.04166667,49.0415313
24.0425,49.03357004
24.04333333,49.03525956
24.04416667,49.03743727
24.045,49.04775241
24.04583333,49.07157846
24.04666667,49.07676688
24.0475,49.08238539
24.04833333,49.07643296
24.04916667,49.06622646
24.05,49.06472069
24.05083333,49.06219716
24.05166667,49.06016347
24.0525,49.05929733
24.05333333,49.05852257
24.05416667,49.05799762
24.055,49.02498822
24.05583333,49.00918692
24.05666667,48.99123897
24.0575,48.98170201
24.05833333,49.00821827
24.05916667,48.99717989
24.06,49.0089286
24.06083333,49.02371811
24.06166667,49.02593237
24.0625,49.05183987
24.06333333,49.04707005
24.06416667,49.03950604
24.065,49.05234514
24.06583333,49.05241732
24.06666667,49.06408121
24.0675,49.06759195
24.06833333,49.05887007
24.06916667,49.05979189
24.07,49.04827913
24.07083333,49.04552016
24.07166667,49.04361303
24.0725,49.03040176
24.07333333,49.03874785
24.07416667,49.03778038
24.075,49.03694714
24.07583333,49.0378822
24.07666667,49.03775853
24.0775,49.03775541
24.07833333,49.01607088
24.07916667,49.01295497
24.08,48.99851161
24.08083333,48.97110535
24.08166667,48.9755817
24.0825,48.97024267
24.08333333,48.97710425
24.08416667,48.99976123
24.085,49.00321545
24.08583333,49.01882585
24.08666667,49.02478608
24.0875,49.02836105
24.08833333,49.03195328
24.08916667,49.03382863
24.09,49.02422042
24.09083333,49.02362891
24.09166667,49.03333971
24.0925,49.03326986
24.09333333,49.03456264
24.09416667,49.0252246
24.095,49.0240653
24.09583333,49.01185036
24.09666667,49.01950575
24.0975,49.01868877
24.09833333,49.0179207
24.09916667,49.02968789
24.1,49.03114248
24.10083333,49.03292158
24.10166667,49.01326456
24.1025,49.01091838
24.10333333,49.00802922
24.10416667,49.00447317
24.105,49.00321725
24.10583333,48.99121709
24.10666667,48.98881536
24.1075,48.98657853
24.10833333,48.99510157
24.10916667,48.98475649
24.11,48.97327666
24.11083333,48.97137639
24.11166667,48.96798708
24.1125,48.99829145
24.11333333,49.02366499
24.11416667,49.04203479
24.115,49.06351303
24.11583333,49.0619304
24.11666667,49.05649689
24.1175,49.0585629
24.11833333,49.05785574
24.11916667,49.05727365
24.12,49.05738461
24.12083333,49.05721629
24.12166667,49.05712494
24.1225,49.05710369
24.12333333,49.03526356
24.12416667,49.03212745
24.125,49.02855639
24.12583333,49.0244782
24.12666667,49.03383743
24.1275,49.01228172
24.12833333,48.99905676
24.12916667,48.98452513
24.13,48.99928052
24.13083333,49.0192232
24.13166667,49.02210412
24.1325,49.03837255
24.13333333,49.03305712
24.13416667,49.0350334
24.135,49.06958044
24.13583333,49.06313871
24.13666667,49.06743608
24.1375,49.07206503
24.13833333,49.05061997
24.13916667,49.05973158
24.14,49.05863094
24.14083333,49.05671179
24.14166667,49.04668204
24.1425,49.04481782
24.14333333,49.04284452
24.14416667,49.05176348
24.145,49.0633894
24.14583333,49.06604249
24.14666667,49.05845648
24.1475,49.03761262
24.14833333,49.03393023
24.14916667,49.02934276
24.15,49.03608366
24.15083333,49.03586524
24.15166667,49.03614167
24.1525,49.03711294
24.15333333,49.04815998
24.15416667,49.07171637
24.155,49.07679847
24.15583333,49.08246783
24.15666667,49.07646895
24.1575,49.06624789
24.15833333,49.07564067
24.15916667,49.09646536
24.16,49.08842199
24.16083333,49.09158972
24.16166667,49.08296815
24.1625,49.04833998
24.16333333,49.05351398
24.16416667,49.06987459
24.165,49.07890408
24.16583333,49.10507038
24.16666667,49.11243558
24.1675,49.10761572
24.16833333,49.12261738
24.16916667,49.1469241
24.17,49.16275103
24.17083333,49.1924275
24.17166667,49.19150038
24.1725,49.16516841
24.17333333,49.16551376
24.17416667,49.12896894
24.175,49.10913587
24.17583333,49.10113122
24.17666667,49.09193372
24.1775,49.10844297
24.17833333,49.10834399
24.17916667,49.09847438
24.18,49.08850876
24.18083333,49.06386102
24.18166667,49.06840631
24.1825,49.07501087
24.18333333,49.0730826
24.18416667,49.07439997
24.185,49.07525621
24.18583333,49.08619125
24.18666667,49.08806392
24.1875,49.09001591
24.18833333,49.09212444
24.18916667,49.10387204
24.19,49.10613034
24.19083333,49.1193324
24.19166667,49.12321925
24.1925,49.11508314
24.19333333,49.11636211
24.19416667,49.11593779
24.195,49.11489758
24.19583333,49.09307107
24.19666667,49.07884378
24.1975,49.07354463
24.19833333,49.04583707
24.19916667,49.06088935
24.2,49.05832444
24.20083333,49.04525012
24.20166667,49.07786627
24.2025,49.06939155
24.20333333,49.09277256
24.20416667,49.09956148
24.205,49.0917608
24.20583333,49.09495641
24.20666667,49.09526838
24.2075,49.10555508
24.20833333,49.0966257
24.20916667,49.10776417
24.21,49.10954928
24.21083333,49.09921988
24.21166667,49.09959047
24.2125,49.0875228
24.21333333,49.08437617
24.21416667,49.09315563
24.215,49.08133637
24.21583333,49.0804526
24.21666667,49.07989209
24.2175,49.07799729
24.21833333,49.09932028
24.21916667,49.10201567
24.22,49.09427618
24.22083333,49.09660173
24.22166667,49.10711337
24.2225,49.10784161
24.22333333,49.10977953
24.22416667,49.10076207
24.225,49.08895474
24.22583333,49.08625662
24.22666667,49.08289621
24.2275,49.08034394
24.22833333,49.06821382
24.22916667,49.09833628
24.23,49.11144201
24.23083333,49.13768459
24.23166667,49.16940898
24.2325,49.14686223
24.23333333,49.15192226
24.23416667,49.13215621
24.235,49.11593438
24.23583333,49.11151612
24.23666667,49.10574382
24.2375,49.13467062
24.23833333,49.15914722
24.23916667,49.18775167
24.24,49.18856707
24.24083333,49.17446657
24.24166667,49.18755504
24.2425,49.18752695
24.24333333,49.22007837
24.24416667,49.25929434
24.245,49.24774281
24.24583333,49.24544507
24.24666667,49.22726889
24.2475,49.18999382
24.24833333,49.14904397
24.24916667,49.15707238
24.25,49.14704431
24.25083333,49.16270867
24.25166667,49.17556077
24.2525,49.17820196
24.25333333,49.20445306
24.25416667,49.21041654
24.255,49.22629594
24.25583333,49.2113665
24.25666667,49.21235414
24.2575,49.21263094
24.25833333,49.2106788
24.25916667,49.19968055
24.26,49.16517004
24.26083333,49.15838991
24.26166667,49.18362007
24.2625,49.19222572
24.26333333,49.20699081
24.26416667,49.2139338
24.265,49.21826433
24.26583333,49.24378414
24.26666667,49.27084032
24.2675,49.27896983
24.26833333,49.27674204
24.26916667,49.27055031
24.27,49.25960888
24.27083333,49.23504303
24.27166667,49.20728603
24.2725,49.17644828
24.27333333,49.15366819
24.27416667,49.14204321
24.275,49.13272281
24.27583333,49.14827632
24.27666667,49.16930605
24.2775,49.17320074
24.27833333,49.2007833
24.27916667,49.2300843
24.28,49.23876691
24.28083333,49.2590335
24.28166667,49.23465496
24.2825,49.20260791
24.28333333,49.17564234
24.28416667,49.15282932
24.285,49.15203994
24.28583333,49.14481594
24.28666667,49.14041217
24.2875,49.13863829
24.28833333,49.15852377
24.28916667,49.17138203
24.29,49.1976063
24.29083333,49.2060303
24.29166667,49.19101695
24.2925,49.20472194
24.29333333,49.18393845
24.29416667,49.18078248
24.295,49.19022041
24.29583333,49.17724876
24.29666667,49.17629309
24.2975,49.17565175
24.29833333,49.15177052
24.29916667,49.13723077
24.3,49.13165043
24.30083333,49.12536453
24.30166667,49.15429225
24.3025,49.1567296
24.30333333,49.18211234
24.30416667,49.21201917
24.305,49.23116587
24.30583333,49.26359963
24.30666667,49.25344067
24.3075,49.23755802
24.30833333,49.23847119
24.30916667,49.22398141
24.31,49.23067295
24.31083333,49.25148936
24.31166667,49.2315491
24.3125,49.2326302
24.31333333,49.22200981
24.31416667,49.20689844
24.315,49.21427692
24.31583333,49.21165503
24.31666667,49.22107577
24.3175,49.2122011
24.31833333,49.17920456
24.31916667,49.18546878
24.32,49.19128206
24.32083333,49.22099363
24.32166667,49.2596635
24.3225,49.23756274
24.32333333,49.23327427
24.32416667,49.22412864
24.325,49.19725224
24.32583333,49.20239359
24.32666667,49.18708207
24.3275,49.1817897
24.32833333,49.20138077
24.32916667,49.21213608
24.33,49.23751522
24.33083333,49.24547601
24.33166667,49.22997533
24.3325,49.22162379
24.33333333,49.19755359
24.33416667,49.19070753
24.335,49.19599784
24.33583333,49.214137
